fisheries.rate.byperiod.log.fsh5 = -1.73160554640831,-1.74869997976761,-1.74869997976761,-1.65548185093551,-1.45671682541644,-1.48722027970985,-1.35867919408692,-1.66073120682165,-1.51412773262978,-1.58963528513792,-1.42711635564015,-1.41469383564159,-1.46101790731583,-1.09661428600544,-1.37832619147071,-1.53711725085447,-1.33941077522104,-1.18744350237473,-1.25878104082093,-1.25878104082093
fisheries.selectivity.l50.fsh5 = 71.1
fisheries.rate.base.log.fsh6 = -0.477615342430381
fisheries.rate.byperiod.log.fsh6 = -1.98858528056915,-2.21454810435213,-1.9918240560355,-2.17768654418997,-2.07265871988666,-2.21124365815685,-2.46610284851656,-2.12515179171741,-1.87626121633149,-2.23436868205464,-1.64385035866464,-2.25762955080357,-2.0857055529992,-1.76327265173394,-2.23410802826794,-2.12673758561255,-2.24381298703876,-2.42751734368176,-1.77465665870017,-2.36192841296213
fisheries.selectivity.l50.fsh6 = 43.2
fisheries.rate.base.log.fsh7 = -1.31369425525463
fisheries.rate.byperiod.log.fsh7 = -0.59783700075562,-0.415515443961666,-0.544727175441672,-0.59783700075562,-0.798507696217772,-0.994252273343867,-0.7339691750802,-0.967584026261706,-1.27296567581289,-2.07147337203066,-2.57702193869581,-2.33304430047875,-2.1119647333854,-1.72597172869005,-1.75446368448436,-1.74296930505862,-1.67664666212755,-1.78976146656538,-2.07944154167984,-2.3859667019331
fisheries.selectivity.l50.fsh7 = 30.5
fisheries.rate.base.log.fsh8 = -2.73979915367227
fisheries.rate.byperiod.log.fsh8 = -2.07944154167984,-2.07944154167984,-1.83258146374831,-2.2730262907525,-1.41881755282545,-1.20397280432594,-1.83258146374831,-2.16282315061889,-1.83258146374831,-1.83258146374831,-2.26336437984076,-1.8578992717326,-1.96611285637283,-2.2730262907525,-1.72597172869005,-1.72597172869005,-1.37436579025462,-1.4961092271271,-1.4961092271271,-1.63475572041839
fisheries.selectivity.l50.fsh8 = 16.5
fisheries.rate.base.log.fsh9 = -1.97117352958391
fisheries.rate.byperiod.log.fsh9 = -0.363843433417345,-0.767870726755882,-0.858021823750179,-0.898942093539542,-0.830113035633103,-0.783071888087932,-1.08767234862978,-1.35867919408692,-1.11169752821677,-1.05268335677971,-0.944175935363691,-0.776528789498996,-0.843970070294529,-0.748659890490204,-0.823255865906966,-0.850971265753513,-0.84863208340034,-1.06421086195078,-1.19072757757592,-0.994252273343867
fisheries.selectivity.l50.fsh9 = 49.53
fisheries.rate.base.log.fsh10 = -0.518530202097062
fisheries.rate.byperiod.log.fsh10 = -1.73483409836039,-2.17751071825281,-2.42473384456139,-1.96661251999875,-2.4238393548936,-2.24612806802796,-2.17552252417911,-2.14257552348138,-2.17940248803678,-1.81385843527084,-2.10577426442082,-1.85243156004468,-1.84894686929765,-1.94330388640806,-2.28354134631388,-2.311827318725,-1.89178195875426,-2.39343420727522,-2.49316635481502,-2.20873634684075
fisheries.selectivity.l50.fsh10 = 45
fisheries.rate.base.log.fsh11 = -2.26098032517818
fisheries.rate.byperiod.log.fsh11 = -0.0289778291712581,0.252077521138043,-0.742248389359789,-0.229575235133489,0.235420600853676,0.60463108146082,-0.467203163215458,-0.64359431721845,-1.15184504703743,0.356413765622349,-0.53593088143362,-0.114520831102156,-0.186699287043555,-0.178758446496993,0.213600757195711,0.0547796239224688,0.440365828712036,-0.802255245762655,0.200236416887613,0.120169556498101
fisheries.selectivity.l50.fsh11 = 27.84
fisheries.rate.base.log.fsh12 = -0.508034032224657
fisheries.rate.byperiod.log.fsh12 = -2.29263476214088,-1.73160554640831,-2.24431618487007,-2.29263476214088,-2.84731226843572,-3.35240721749272,-2.99573227355399,-3.64965874096066,-2.99573227355399,-3.27016911925575,-3.47376807449699,-2.71810053695571,-2.97592964625781,-2.83021783507642,-1.4961092271271,-1.95192822138088,-2.14558134418438,-1.52326021619305,-2.1119647333854,-1.63475572041839
fisheries.selectivity.l50.fsh12 = 5
fisheries.rate.base.log.fsh13 = -2.19168802986921
fisheries.rate.byperiod.log.fsh13 = -1.98050159382493,-1.59948758158093,-1.48280526150073,-1.39836694235416,-1.4961092271271,-0.972861083362549,-1.01611106715637,-1.04412410338404,-1.41881755282545,-1.06711362160874,-1.28735441326499,-1.53711725085447,-1.21739582465808,-1.68739945390381,-1.39432653281715,-1.62455155024415,-1.50507789710986,-1.69826912614072,-1.4961092271271,-0.787457860031187
fisheries.selectivity.l50.fsh13 = 21
fisheries.rate.base.log.fsh14 = -0.0933537875342292
fisheries.rate.byperiod.log.fsh14 = -1.73778277837132,-1.67237771220797,-1.81026973198715,-1.88895342221949,-1.73840829373106,-1.70942400731003,-1.51540127050772,-1.65370332873212,-1.82541967072069,-1.82989756861915,-1.51344614678037,-1.55603933570941,-1.79060014150821,-2.10193257951537,-1.82244550656042,-1.5706018886489,-1.52362725602099,-1.62130808500459,-1.42878441274084,-1.17115072395871
fisheries.selectivity.l50.fsh14 = 26.5
