predation.ingestion.rate.max.sp11 = 17.2883673390967
predation.ingestion.rate.max.sp12 = 5.10513824731129
predation.ingestion.rate.max.sp13 = 18.4475355878404
predation.ingestion.rate.max.sp14 = 15.4896355511773
predation.ingestion.rate.max.sp15 = 13.4664660620286
predation.ingestion.rate.max.sp16 = 10.1902295549493
species.delta.lmax.factor.sp0 = 1.42659997672452
species.delta.lmax.factor.sp1 = 1.30472697709073
species.delta.lmax.factor.sp2 = 1.09586327699776
species.delta.lmax.factor.sp3 = 1.65587880938988
species.delta.lmax.factor.sp4 = 0.802260943575912
species.delta.lmax.factor.sp5 = 1.77294877017791
species.delta.lmax.factor.sp6 = 0.900391416842742
species.delta.lmax.factor.sp7 = 1.05206432659434
species.delta.lmax.factor.sp8 = 1.84323258623592
species.delta.lmax.factor.sp9 = 1.72973826311544
species.delta.lmax.factor.sp10 = 1.32327632602196
species.delta.lmax.factor.sp11 = 1.88104345962454
species.delta.lmax.factor.sp12 = 1.92525409779276
species.delta.lmax.factor.sp13 = 0.730110705596481
species.delta.lmax.factor.sp14 = 1.57460849223085
species.delta.lmax.factor.sp15 = 0.828216663258692
species.delta.lmax.factor.sp16 = 1.42022044030153
fisheries.rate.base.fsh0 = 0.219985021223085
fisheries.rate.byperiod.fsh0 = 0.360000000000001,0.41,0.38,0.47,0.47,0.47,0.58,0.56,0.59,0.95,0.73,0.61,0.61,0.66,0.51,0.48,0.48,0.47,0.57,0.25
fisheries.selectivity.l50.fsh0 = 20
fisheries.rate.base.fsh1 = 3.44746748854094
fisheries.rate.byperiod.fsh1 = 0.815807129166484,0.574834337483026,0.679739978538784,0.773972492504772,0.483149257213978,0.783060929930215,0.831723818955667,0.332368422897588,0.588636247600327,0.424004504781997,0.194671633462844,0.23017185263195,0.468579739226627,0.572660863179537,0.856319794779203,0.21914780820296,0.415614626375953,0.768325078867454,0.777929259990943,0.313234695674386
fisheries.selectivity.l50.fsh1 = 34.44
fisheries.rate.base.fsh2 = 14.2598320042874
fisheries.rate.byperiod.fsh2 = 0.54,0.63,0.65,0.57,0.57,0.51,0.54,0.55,0.48,0.65,0.73,0.4,0.58,0.54,0.4,0.299999999999999,0.33,0.51,0.360000000000001,0.39
fisheries.selectivity.l50.fsh2 = 41.91
fisheries.rate.base.fsh3 = 0.092550379060429
fisheries.rate.byperiod.fsh3 = 0.270000000000001,0.14,0.0999999999999996,0.14,0.12,0.0699999999999999,0.0900000000000002,0.0900000000000002,0.0500000000000001,0.0599999999999998,0.0799999999999996,0.0799999999999996,0.0799999999999996,0.11,0.0900000000000002,0.12,0.0900000000000002,0.0999999999999996,0.0799999999999996,0.0900000000000002
fisheries.selectivity.l50.fsh3 = 25.4
fisheries.rate.base.fsh4 = 0.177904112892747
fisheries.rate.byperiod.fsh4 = 0.0479999999999998,0.04,0.0350000000000001,0.0189999999999999,0.0229999999999999,0.0180000000000001,0.0210000000000001,0.0259999999999999,0.0210000000000001,0.0259999999999999,0.0189999999999999,0.0300000000000001,0.032,0.0300000000000001,0.0460000000000001,0.0329999999999999,0.0439999999999998,0.0380000000000001,0.031,0.0419999999999999
fisheries.selectivity.l50.fsh4 = 105
fisheries.rate.base.fsh5 = 0.936220127615984
fisheries.rate.byperiod.fsh5 = 0.177,0.174,0.174,0.190999999999999,0.232999999999999,0.226,0.256999999999999,0.19,0.219999999999999,0.204,0.239999999999999,0.243,0.231999999999999,0.333999999999999,0.252000000000001,0.215000000000001,0.262,0.304999999999999,0.284,0.284
fisheries.selectivity.l50.fsh5 = 71.1
fisheries.rate.base.fsh6 = 0.627154362694722
fisheries.rate.byperiod.fsh6 = 0.100344895697545,0.0985303106663764,0.179131978802465,0.103769671744038,0.153049046297994,0.121007092586369,0.102695140558088,0.102564894998465,0.104715118145982,0.114079711595074,0.144587148096929,0.0992202813704112,0.177365319588357,0.0830732906773298,0.129788511036701,0.0920478666845374,0.161855193794614,0.101934780496981,0.0987782018279875,0.0985425131790114
fisheries.selectivity.l50.fsh6 = 43.2
fisheries.rate.base.fsh7 = 5.57369356184749
fisheries.rate.byperiod.fsh7 = 0.55,0.66,0.58,0.55,0.45,0.37,0.48,0.38,0.279999999999999,0.126,0.0759999999999997,0.0970000000000004,0.121,0.178,0.173,0.175000000000001,0.187,0.167,0.124999999999999,0.0919999999999997
fisheries.selectivity.l50.fsh7 = 30.5
fisheries.rate.base.fsh8 = 0.15664019953179
fisheries.rate.byperiod.fsh8 = 0.124999999999999,0.124999999999999,0.16,0.103,0.242,0.299999999999999,0.16,0.115,0.16,0.16,0.104,0.156,0.14,0.103,0.178,0.178,0.252999999999999,0.223999999999999,0.223999999999999,0.195
fisheries.selectivity.l50.fsh8 = 16.5
fisheries.rate.base.fsh9 = 1.01589066636146
fisheries.rate.byperiod.fsh9 = 0.695,0.464,0.424,0.407,0.436,0.457,0.336999999999998,0.256999999999999,0.328999999999998,0.349,0.389,0.46,0.43,0.473,0.439,0.427,0.428,0.344999999999999,0.303999999999999,0.37
fisheries.selectivity.l50.fsh9 = 49.53
fisheries.rate.base.fsh10 = 0.883334520169386
fisheries.rate.byperiod.fsh10 = 0.130880736148597,0.144948402339637,0.0995982047518332,0.155519715683823,0.16661382683146,0.118804490614088,0.121806694490436,0.108941154547776,0.189216757502236,0.152658176398726,0.171485900705579,0.104121403444122,0.157479246733093,0.117641487725416,0.124924358211465,0.103698925139953,0.176419298905308,0.124706408884014,0.0921290830028075,0.109954872589651
fisheries.selectivity.l50.fsh10 = 45
fisheries.rate.base.fsh11 = 0.721522172788069
fisheries.rate.byperiod.fsh11 = 0.458017032317408,0.820481096241913,0.584762422785227,0.59625039851514,0.465070706590623,1.17823814658932,1.8088784166893,1.08758061882284,0.988881218922536,0.845400511529444,0.940267443025534,0.495184088481967,0.917012394614166,0.638102572230997,0.566913156605048,1.68482776676843,0.484688243546805,0.888296887157098,0.904560236481588,1.08507588430751
fisheries.selectivity.l50.fsh11 = 27.84
fisheries.rate.base.fsh12 = 0.198744803663546
fisheries.rate.byperiod.fsh12 = 0.101,0.177,0.106,0.101,0.0579999999999999,0.0350000000000001,0.0500000000000001,0.0259999999999999,0.0500000000000001,0.0380000000000001,0.031,0.0660000000000001,0.0510000000000001,0.0589999999999998,0.223999999999999,0.141999999999999,0.117,0.218,0.121,0.195
fisheries.selectivity.l50.fsh12 = 5
fisheries.rate.base.fsh13 = 0.150550889752569
fisheries.rate.byperiod.fsh13 = 0.138,0.202,0.227000000000001,0.247,0.223999999999999,0.378,0.361999999999999,0.352,0.242,0.344,0.275999999999999,0.215000000000001,0.295999999999999,0.185,0.248000000000001,0.197,0.221999999999999,0.182999999999999,0.223999999999999,0.455
fisheries.selectivity.l50.fsh13 = 21
fisheries.rate.base.fsh14 = 2.84394758299303
fisheries.rate.byperiod.fsh14 = 0.175910000000001,0.187800000000001,0.16361,0.15123,0.1758,0.18097,0.219719999999999,0.191339999999999,0.16115,0.16043,0.220150000000001,0.210969999999999,0.16686,0.12222,0.16163,0.20792,0.21792,0.19764,0.239600000000001,0.31001
fisheries.selectivity.l50.fsh14 = 26.5
